,inaction,disengage,engage
0,0.0,0.0,0.0
1,2155.0,7750.0,7183.0
2,1737.0,6579.0,4596.0
