,inaction,disengage,engage
362,-7.860759493670886,-6.02803738317757,-5.070866141732283
363,-7.860759493670886,-6.055555555555555,-5.070866141732283
364,-7.860759493670886,-6.036697247706422,-5.070866141732283
365,-7.860759493670886,-6.036697247706422,-5.070866141732283
366,-7.8625,-6.036697247706422,-5.070866141732283
367,-7.864197530864198,-6.036697247706422,-5.070866141732283
368,-7.865853658536586,-6.036697247706422,-5.070866141732283
369,-7.865853658536586,-6.036697247706422,-5.09375
370,-7.865853658536586,-6.036697247706422,-5.0852713178294575
371,-7.865853658536586,-6.036697247706422,-5.061538461538461
372,-7.865853658536586,-6.054545454545455,-5.061538461538461
373,-7.865853658536586,-6.027027027027027,-5.061538461538461
374,-7.865853658536586,-6.027027027027027,-5.061538461538461
375,-7.865853658536586,-6.044642857142857,-5.061538461538461
376,-7.865853658536586,-6.017699115044247,-5.061538461538461
377,-7.865853658536586,-6.017699115044247,-5.061538461538461
378,-7.865853658536586,-6.017699115044247,-5.099236641221374
379,-7.865853658536586,-6.017699115044247,-5.106060606060606
380,-7.865853658536586,-6.017699115044247,-5.097744360902255
381,-7.891566265060241,-6.017699115044247,-5.097744360902255
382,-7.916666666666667,-6.017699115044247,-5.097744360902255
383,-7.9411764705882355,-6.017699115044247,-5.097744360902255
384,-7.9411764705882355,-6.026315789473684,-5.097744360902255
385,-7.9411764705882355,-5.991304347826087,-5.097744360902255
386,-7.9411764705882355,-5.991304347826087,-5.097744360902255
387,-7.9411764705882355,-6.0,-5.097744360902255
388,-7.9411764705882355,-5.965811965811966,-5.097744360902255
389,-7.9411764705882355,-5.965811965811966,-5.097744360902255
390,-7.9411764705882355,-5.965811965811966,-5.119402985074627
391,-7.9411764705882355,-5.965811965811966,-5.111111111111111
392,-7.9411764705882355,-5.965811965811966,-5.088235294117647
393,-7.9411764705882355,-5.97457627118644,-5.088235294117647
394,-7.9411764705882355,-5.9411764705882355,-5.088235294117647
395,-7.9411764705882355,-5.9411764705882355,-5.088235294117647
396,-7.9411764705882355,-5.975,-5.088235294117647
397,-7.9411764705882355,-5.966942148760331,-5.088235294117647
398,-7.9411764705882355,-5.966942148760331,-5.088235294117647
399,-7.9411764705882355,-5.966942148760331,-5.116788321167883
400,-7.9411764705882355,-5.966942148760331,-5.115942028985507
401,-7.9411764705882355,-5.966942148760331,-5.100719424460432
402,-7.953488372093023,-5.966942148760331,-5.100719424460432
403,-7.9655172413793105,-5.966942148760331,-5.100719424460432
404,-7.9772727272727275,-5.966942148760331,-5.100719424460432
405,-7.9772727272727275,-5.975409836065574,-5.100719424460432
406,-7.9772727272727275,-5.943089430894309,-5.100719424460432
407,-7.9772727272727275,-5.943089430894309,-5.100719424460432
408,-7.9772727272727275,-5.959677419354839,-5.100719424460432
409,-7.9772727272727275,-5.936,-5.100719424460432
410,-7.9772727272727275,-5.936,-5.100719424460432
411,-7.9772727272727275,-5.936,-5.128571428571429
412,-7.9772727272727275,-5.936,-5.127659574468085
413,-7.9772727272727275,-5.936,-5.112676056338028
414,-7.977528089887641,-5.936,-5.112676056338028
415,-7.977777777777778,-5.936,-5.112676056338028
416,-7.978021978021978,-5.936,-5.112676056338028
417,-7.978021978021978,-5.944444444444445,-5.112676056338028
418,-7.978021978021978,-5.913385826771654,-5.112676056338028
419,-7.978021978021978,-5.913385826771654,-5.112676056338028
420,-7.978021978021978,-5.913385826771654,-5.13986013986014
421,-7.978021978021978,-5.913385826771654,-5.138888888888889
422,-7.978021978021978,-5.913385826771654,-5.124137931034483
423,-7.978021978021978,-5.921875,-5.124137931034483
424,-7.978021978021978,-5.891472868217054,-5.124137931034483
425,-7.978021978021978,-5.891472868217054,-5.124137931034483
426,-7.978021978021978,-5.891472868217054,-5.136986301369863
427,-7.978021978021978,-5.891472868217054,-5.122448979591836
428,-7.978021978021978,-5.891472868217054,-5.094594594594595
429,-7.978021978021978,-5.923076923076923,-5.094594594594595
430,-7.978021978021978,-5.916030534351145,-5.094594594594595
431,-7.978021978021978,-5.916030534351145,-5.094594594594595
432,-7.967391304347826,-5.916030534351145,-5.094594594594595
433,-7.956989247311828,-5.916030534351145,-5.094594594594595
434,-7.946808510638298,-5.916030534351145,-5.094594594594595
435,-7.946808510638298,-5.916030534351145,-5.114093959731544
436,-7.946808510638298,-5.916030534351145,-5.1066666666666665
437,-7.946808510638298,-5.916030534351145,-5.099337748344371
438,-7.946808510638298,-5.9393939393939394,-5.099337748344371
439,-7.946808510638298,-5.924812030075188,-5.099337748344371
440,-7.946808510638298,-5.924812030075188,-5.099337748344371
441,-7.946808510638298,-5.940298507462686,-5.099337748344371
442,-7.946808510638298,-5.9185185185185185,-5.099337748344371
443,-7.946808510638298,-5.9185185185185185,-5.099337748344371
444,-7.968421052631579,-5.9185185185185185,-5.099337748344371
445,-7.989583333333333,-5.9185185185185185,-5.099337748344371
446,-8.010309278350515,-5.9185185185185185,-5.099337748344371
447,-8.010309278350515,-5.9185185185185185,-5.1118421052631575
448,-8.010309278350515,-5.9185185185185185,-5.098039215686274
449,-8.010309278350515,-5.9185185185185185,-5.071428571428571
450,-8.010309278350515,-5.9338235294117645,-5.071428571428571
451,-8.010309278350515,-5.912408759124087,-5.071428571428571
452,-8.010309278350515,-5.912408759124087,-5.071428571428571
453,-8.010309278350515,-5.912408759124087,-5.083870967741936
454,-8.010309278350515,-5.912408759124087,-5.07051282051282
455,-8.010309278350515,-5.912408759124087,-5.044585987261146
456,-8.010309278350515,-5.934782608695652,-5.044585987261146
457,-8.010309278350515,-5.920863309352518,-5.044585987261146
458,-8.010309278350515,-5.920863309352518,-5.044585987261146
459,-8.010309278350515,-5.920863309352518,-5.069620253164557
460,-8.010309278350515,-5.920863309352518,-5.069182389937107
461,-8.010309278350515,-5.920863309352518,-5.05625
462,-8.010204081632653,-5.920863309352518,-5.05625
463,-8.01010101010101,-5.920863309352518,-5.05625
464,-8.01,-5.920863309352518,-5.05625
465,-8.01,-5.942857142857143,-5.05625
466,-8.01,-5.929078014184397,-5.05625
467,-8.01,-5.929078014184397,-5.05625
468,-8.01,-5.929078014184397,-5.068322981366459
469,-8.01,-5.929078014184397,-5.055555555555555
470,-8.01,-5.929078014184397,-5.030674846625767
471,-8.01,-5.929078014184397,-5.0426829268292686
472,-8.01,-5.929078014184397,-5.03030303030303
473,-8.01,-5.929078014184397,-5.006024096385542
474,-8.01,-5.936619718309859,-5.006024096385542
475,-8.01,-5.909090909090909,-5.006024096385542
476,-8.01,-5.909090909090909,-5.006024096385542
477,-8.01,-5.923611111111111,-5.006024096385542
478,-8.01,-5.903448275862069,-5.006024096385542
479,-8.01,-5.903448275862069,-5.006024096385542
480,-8.009900990099009,-5.903448275862069,-5.006024096385542
481,-8.009803921568627,-5.903448275862069,-5.006024096385542
482,-8.009708737864077,-5.903448275862069,-5.006024096385542
483,-8.009708737864077,-5.903448275862069,-5.029940119760479
484,-8.009708737864077,-5.903448275862069,-5.029761904761905
485,-8.009708737864077,-5.903448275862069,-5.017751479289941
486,-8.009708737864077,-5.917808219178082,-5.017751479289941
487,-8.009708737864077,-5.8979591836734695,-5.017751479289941
488,-8.009708737864077,-5.8979591836734695,-5.017751479289941
489,-8.009708737864077,-5.918918918918919,-5.017751479289941
490,-8.009708737864077,-5.906040268456376,-5.017751479289941
491,-8.009708737864077,-5.906040268456376,-5.017751479289941
492,-8.009615384615385,-5.906040268456376,-5.017751479289941
493,-8.00952380952381,-5.906040268456376,-5.017751479289941
494,-8.00943396226415,-5.906040268456376,-5.017751479289941
495,-8.00943396226415,-5.906040268456376,-5.041176470588235
496,-8.00943396226415,-5.906040268456376,-5.04093567251462
497,-8.00943396226415,-5.906040268456376,-5.02906976744186
498,-8.00943396226415,-5.92,-5.02906976744186
499,-8.00943396226415,-5.900662251655629,-5.02906976744186
500,-8.00943396226415,-5.900662251655629,-5.02906976744186
501,-8.00943396226415,-5.900662251655629,-5.0520231213872835
502,-8.00943396226415,-5.900662251655629,-5.051724137931035
503,-8.00943396226415,-5.900662251655629,-5.04
504,-8.02803738317757,-5.900662251655629,-5.04
505,-8.046296296296296,-5.900662251655629,-5.04
506,-8.064220183486238,-5.900662251655629,-5.04
507,-8.064220183486238,-5.927631578947368,-5.04
508,-8.064220183486238,-5.921568627450981,-5.04
509,-8.064220183486238,-5.921568627450981,-5.04
510,-8.064220183486238,-5.921568627450981,-5.0625
511,-8.064220183486238,-5.921568627450981,-5.062146892655368
512,-8.064220183486238,-5.921568627450981,-5.050561797752809
513,-8.064220183486238,-5.9480519480519485,-5.050561797752809
514,-8.064220183486238,-5.941935483870968,-5.050561797752809
515,-8.064220183486238,-5.941935483870968,-5.050561797752809
516,-8.064220183486238,-5.961538461538462,-5.050561797752809
517,-8.064220183486238,-5.949044585987261,-5.050561797752809
518,-8.064220183486238,-5.949044585987261,-5.050561797752809
519,-8.064220183486238,-5.949044585987261,-5.072625698324022
520,-8.064220183486238,-5.949044585987261,-5.072222222222222
521,-8.064220183486238,-5.949044585987261,-5.060773480662983
522,-8.064220183486238,-5.974683544303797,-5.060773480662983
523,-8.064220183486238,-5.968553459119497,-5.060773480662983
524,-8.064220183486238,-5.968553459119497,-5.060773480662983
525,-8.081818181818182,-5.968553459119497,-5.060773480662983
526,-8.0990990990991,-5.968553459119497,-5.060773480662983
527,-8.116071428571429,-5.968553459119497,-5.060773480662983
528,-8.116071428571429,-5.968553459119497,-5.076923076923077
529,-8.116071428571429,-5.968553459119497,-5.0710382513661205
530,-8.116071428571429,-5.968553459119497,-5.054347826086956
531,-8.116071428571429,-5.975,-5.054347826086956
532,-8.116071428571429,-5.950310559006211,-5.054347826086956
533,-8.116071428571429,-5.950310559006211,-5.054347826086956
534,-8.106194690265486,-5.950310559006211,-5.054347826086956
535,-8.096491228070175,-5.950310559006211,-5.054347826086956
536,-8.08695652173913,-5.950310559006211,-5.054347826086956
537,-8.08695652173913,-5.950310559006211,-5.064864864864865
538,-8.08695652173913,-5.950310559006211,-5.053763440860215
539,-8.08695652173913,-5.950310559006211,-5.032085561497326
540,-8.08695652173913,-5.95679012345679,-5.032085561497326
541,-8.08695652173913,-5.932515337423313,-5.032085561497326
542,-8.08695652173913,-5.932515337423313,-5.032085561497326
543,-8.08695652173913,-5.9573170731707314,-5.032085561497326
544,-8.08695652173913,-5.951515151515151,-5.032085561497326
545,-8.08695652173913,-5.951515151515151,-5.032085561497326
546,-8.08695652173913,-5.951515151515151,-5.042553191489362
547,-8.08695652173913,-5.951515151515151,-5.031746031746032
548,-8.08695652173913,-5.951515151515151,-5.010526315789473
549,-8.08695652173913,-5.951515151515151,-5.026178010471204
550,-8.08695652173913,-5.951515151515151,-5.020833333333333
551,-8.08695652173913,-5.951515151515151,-5.005181347150259
552,-8.08695652173913,-5.957831325301205,-5.005181347150259
553,-8.08695652173913,-5.934131736526946,-5.005181347150259
554,-8.08695652173913,-5.934131736526946,-5.005181347150259
555,-8.08695652173913,-5.946428571428571,-5.005181347150259
556,-8.08695652173913,-5.928994082840236,-5.005181347150259
557,-8.08695652173913,-5.928994082840236,-5.005181347150259
558,-8.08695652173913,-5.928994082840236,-5.025773195876289
559,-8.08695652173913,-5.928994082840236,-5.0256410256410255
560,-8.08695652173913,-5.928994082840236,-5.01530612244898
561,-8.086206896551724,-5.928994082840236,-5.01530612244898
562,-8.085470085470085,-5.928994082840236,-5.01530612244898
563,-8.084745762711865,-5.928994082840236,-5.01530612244898
564,-8.084745762711865,-5.935294117647059,-5.01530612244898
565,-8.084745762711865,-5.912280701754386,-5.01530612244898
566,-8.084745762711865,-5.912280701754386,-5.01530612244898
567,-8.084745762711865,-5.930232558139535,-5.01530612244898
568,-8.084745762711865,-5.91907514450867,-5.01530612244898
569,-8.084745762711865,-5.91907514450867,-5.01530612244898
570,-8.084745762711865,-5.91907514450867,-5.035532994923858
571,-8.084745762711865,-5.91907514450867,-5.0353535353535355
572,-8.084745762711865,-5.91907514450867,-5.025125628140704
573,-8.084745762711865,-5.931034482758621,-5.025125628140704
574,-8.084745762711865,-5.914285714285715,-5.025125628140704
575,-8.084745762711865,-5.914285714285715,-5.025125628140704
576,-8.084033613445378,-5.914285714285715,-5.025125628140704
577,-8.083333333333334,-5.914285714285715,-5.025125628140704
578,-8.082644628099173,-5.914285714285715,-5.025125628140704
579,-8.082644628099173,-5.914285714285715,-5.035
580,-8.082644628099173,-5.914285714285715,-5.024875621890548
581,-8.082644628099173,-5.914285714285715,-5.0049504950495045
582,-8.082644628099173,-5.9375,-5.0049504950495045
583,-8.082644628099173,-5.932203389830509,-5.0049504950495045
584,-8.082644628099173,-5.932203389830509,-5.0049504950495045
585,-8.082644628099173,-5.932203389830509,-5.014778325123153
586,-8.082644628099173,-5.932203389830509,-5.004901960784314
587,-8.082644628099173,-5.932203389830509,-4.985365853658537
588,-8.082644628099173,-5.938202247191011,-4.985365853658537
589,-8.082644628099173,-5.916201117318436,-4.985365853658537
590,-8.082644628099173,-5.916201117318436,-4.985365853658537
591,-8.082644628099173,-5.916201117318436,-5.0
592,-8.082644628099173,-5.916201117318436,-4.995169082125604
593,-8.082644628099173,-5.916201117318436,-4.980769230769231
594,-8.09016393442623,-5.916201117318436,-4.980769230769231
595,-8.097560975609756,-5.916201117318436,-4.980769230769231
596,-8.10483870967742,-5.916201117318436,-4.980769230769231
597,-8.10483870967742,-5.938888888888889,-4.980769230769231
598,-8.10483870967742,-5.933701657458563,-4.980769230769231
599,-8.10483870967742,-5.933701657458563,-4.980769230769231
600,-8.10483870967742,-5.933701657458563,-5.0047846889952154
601,-8.10483870967742,-5.933701657458563,-5.0095238095238095
602,-8.10483870967742,-5.933701657458563,-5.004739336492891
603,-8.10483870967742,-5.956043956043956,-5.004739336492891
604,-8.10483870967742,-5.950819672131147,-5.004739336492891
605,-8.10483870967742,-5.950819672131147,-5.004739336492891
606,-8.104,-5.950819672131147,-5.004739336492891
607,-8.103174603174603,-5.950819672131147,-5.004739336492891
608,-8.10236220472441,-5.950819672131147,-5.004739336492891
609,-8.10236220472441,-5.950819672131147,-5.023584905660377
610,-8.10236220472441,-5.950819672131147,-5.023474178403756
611,-8.10236220472441,-5.950819672131147,-5.014018691588785
612,-8.10236220472441,-5.956521739130435,-5.014018691588785
613,-8.10236220472441,-5.935135135135135,-5.014018691588785
614,-8.10236220472441,-5.935135135135135,-5.014018691588785
615,-8.10236220472441,-5.956989247311828,-5.014018691588785
616,-8.10236220472441,-5.951871657754011,-5.014018691588785
617,-8.10236220472441,-5.951871657754011,-5.014018691588785
618,-8.10236220472441,-5.951871657754011,-5.032558139534884
619,-8.10236220472441,-5.951871657754011,-5.032407407407407
620,-8.10236220472441,-5.951871657754011,-5.023041474654378
621,-8.1171875,-5.951871657754011,-5.023041474654378
622,-8.131782945736434,-5.951871657754011,-5.023041474654378
623,-8.146153846153846,-5.951871657754011,-5.023041474654378
624,-8.146153846153846,-5.957446808510638,-5.023041474654378
625,-8.146153846153846,-5.936507936507937,-5.023041474654378
626,-8.146153846153846,-5.936507936507937,-5.023041474654378
627,-8.146153846153846,-5.947368421052632,-5.023041474654378
628,-8.146153846153846,-5.9319371727748695,-5.023041474654378
629,-8.146153846153846,-5.9319371727748695,-5.023041474654378
630,-8.146153846153846,-5.9319371727748695,-5.032110091743119
631,-8.146153846153846,-5.9319371727748695,-5.0228310502283104
632,-8.146153846153846,-5.9319371727748695,-5.004545454545455
633,-8.146153846153846,-5.9375,-5.004545454545455
634,-8.146153846153846,-5.917098445595855,-5.004545454545455
635,-8.146153846153846,-5.917098445595855,-5.004545454545455
636,-8.146153846153846,-5.917098445595855,-5.02262443438914
637,-8.146153846153846,-5.917098445595855,-5.0225225225225225
638,-8.146153846153846,-5.917098445595855,-5.013452914798206
639,-8.146153846153846,-5.93298969072165,-5.013452914798206
640,-8.146153846153846,-5.923076923076923,-5.013452914798206
641,-8.146153846153846,-5.923076923076923,-5.013452914798206
642,-8.13740458015267,-5.923076923076923,-5.013452914798206
643,-8.128787878787879,-5.923076923076923,-5.013452914798206
644,-8.1203007518797,-5.923076923076923,-5.013452914798206
645,-8.111940298507463,-5.923076923076923,-5.013452914798206
646,-8.103703703703705,-5.923076923076923,-5.013452914798206
647,-8.095588235294118,-5.923076923076923,-5.013452914798206
648,-8.095588235294118,-5.933673469387755,-5.013452914798206
649,-8.095588235294118,-5.918781725888325,-5.013452914798206
650,-8.095588235294118,-5.918781725888325,-5.013452914798206
651,-8.095588235294118,-5.918781725888325,-5.03125
652,-8.095588235294118,-5.918781725888325,-5.0311111111111115
653,-8.095588235294118,-5.918781725888325,-5.022123893805309
654,-8.095588235294118,-5.924242424242424,-5.022123893805309
655,-8.095588235294118,-5.9045226130653266,-5.022123893805309
656,-8.095588235294118,-5.9045226130653266,-5.022123893805309
657,-8.095588235294118,-5.92,-5.022123893805309
658,-8.095588235294118,-5.91044776119403,-5.022123893805309
659,-8.095588235294118,-5.91044776119403,-5.022123893805309
660,-8.095588235294118,-5.91044776119403,-5.030837004405286
661,-8.095588235294118,-5.91044776119403,-5.021929824561403
662,-8.095588235294118,-5.91044776119403,-5.004366812227074
663,-8.095588235294118,-5.91044776119403,-5.021739130434782
664,-8.095588235294118,-5.91044776119403,-5.021645021645021
665,-8.095588235294118,-5.91044776119403,-5.012931034482759
666,-8.095588235294118,-5.91044776119403,-5.021459227467811
667,-8.095588235294118,-5.91044776119403,-5.012820512820513
668,-8.095588235294118,-5.91044776119403,-4.995744680851064
669,-8.095588235294118,-5.930693069306931,-4.995744680851064
670,-8.095588235294118,-5.926108374384237,-4.995744680851064
671,-8.095588235294118,-5.926108374384237,-4.995744680851064
672,-8.095588235294118,-5.931372549019608,-4.995744680851064
673,-8.095588235294118,-5.912195121951219,-4.995744680851064
674,-8.095588235294118,-5.912195121951219,-4.995744680851064
675,-8.102189781021897,-5.912195121951219,-4.995744680851064
676,-8.108695652173912,-5.912195121951219,-4.995744680851064
677,-8.115107913669064,-5.912195121951219,-4.995744680851064
