,inaction,disengage,engage
678,-8.115107913669064,-5.91747572815534,-4.995744680851064
679,-8.115107913669064,-5.898550724637682,-4.995744680851064
680,-8.115107913669064,-5.898550724637682,-4.995744680851064
681,-8.115107913669064,-5.898550724637682,-5.004237288135593
682,-8.115107913669064,-5.898550724637682,-4.9957805907173
683,-8.115107913669064,-5.898550724637682,-4.9789915966386555
684,-8.115107913669064,-5.908653846153846,-4.9789915966386555
685,-8.115107913669064,-5.894736842105263,-4.9789915966386555
686,-8.115107913669064,-5.894736842105263,-4.9789915966386555
687,-8.115107913669064,-5.894736842105263,-5.0
688,-8.115107913669064,-5.894736842105263,-5.004166666666666
689,-8.115107913669064,-5.894736842105263,-5.0
690,-8.114285714285714,-5.894736842105263,-5.0
691,-8.113475177304965,-5.894736842105263,-5.0
692,-8.112676056338028,-5.894736842105263,-5.0
693,-8.112676056338028,-5.904761904761905,-5.0
694,-8.112676056338028,-5.890995260663507,-5.0
695,-8.112676056338028,-5.890995260663507,-5.0
696,-8.112676056338028,-5.890995260663507,-5.020661157024794
697,-8.112676056338028,-5.890995260663507,-5.0246913580246915
698,-8.112676056338028,-5.890995260663507,-5.020491803278689
699,-8.112676056338028,-5.900943396226415,-5.020491803278689
700,-8.112676056338028,-5.887323943661972,-5.020491803278689
701,-8.112676056338028,-5.887323943661972,-5.020491803278689
702,-8.112676056338028,-5.897196261682243,-5.020491803278689
703,-8.112676056338028,-5.883720930232558,-5.020491803278689
704,-8.112676056338028,-5.883720930232558,-5.020491803278689
705,-8.111888111888112,-5.883720930232558,-5.020491803278689
706,-8.11111111111111,-5.883720930232558,-5.020491803278689
707,-8.110344827586207,-5.883720930232558,-5.020491803278689
708,-8.110344827586207,-5.883720930232558,-5.036734693877551
709,-8.110344827586207,-5.883720930232558,-5.036585365853658
710,-8.110344827586207,-5.883720930232558,-5.02834008097166
711,-8.110344827586207,-5.902777777777778,-5.02834008097166
712,-8.110344827586207,-5.8986175115207375,-5.02834008097166
713,-8.110344827586207,-5.8986175115207375,-5.02834008097166
714,-8.110344827586207,-5.912844036697248,-5.02834008097166
715,-8.110344827586207,-5.904109589041096,-5.02834008097166
716,-8.110344827586207,-5.904109589041096,-5.02834008097166
717,-8.123287671232877,-5.904109589041096,-5.02834008097166
718,-8.136054421768707,-5.904109589041096,-5.02834008097166
719,-8.14864864864865,-5.904109589041096,-5.02834008097166
720,-8.14864864864865,-5.904109589041096,-5.036290322580645
721,-8.14864864864865,-5.904109589041096,-5.028112449799197
722,-8.14864864864865,-5.904109589041096,-5.012
723,-8.14864864864865,-5.909090909090909,-5.012
724,-8.14864864864865,-5.891402714932127,-5.012
725,-8.14864864864865,-5.891402714932127,-5.012
726,-8.14864864864865,-5.887387387387387,-5.012
727,-8.14864864864865,-5.887387387387387,-5.012
728,-8.14864864864865,-5.887387387387387,-5.012
729,-8.14864864864865,-5.887387387387387,-5.0239043824701195
730,-8.14864864864865,-5.887387387387387,-5.01984126984127
731,-8.14864864864865,-5.887387387387387,-5.007905138339921
732,-8.14864864864865,-5.8923766816143495,-5.007905138339921
733,-8.14864864864865,-5.875,-5.007905138339921
734,-8.14864864864865,-5.875,-5.007905138339921
735,-8.14864864864865,-5.875,-5.02755905511811
736,-8.14864864864865,-5.875,-5.031372549019608
737,-8.14864864864865,-5.875,-5.02734375
738,-8.14864864864865,-5.875,-5.042801556420233
739,-8.14864864864865,-5.875,-5.042635658914729
740,-8.14864864864865,-5.875,-5.0347490347490345
741,-8.14864864864865,-5.88,-5.0347490347490345
742,-8.14864864864865,-5.8628318584070795,-5.0347490347490345
743,-8.14864864864865,-5.8628318584070795,-5.0347490347490345
744,-8.14864864864865,-5.86784140969163,-5.0347490347490345
745,-8.14864864864865,-5.850877192982456,-5.0347490347490345
746,-8.14864864864865,-5.850877192982456,-5.0347490347490345
747,-8.14765100671141,-5.850877192982456,-5.0347490347490345
748,-8.146666666666667,-5.850877192982456,-5.0347490347490345
749,-8.14569536423841,-5.850877192982456,-5.0347490347490345
750,-8.14569536423841,-5.868995633187773,-5.0347490347490345
751,-8.14569536423841,-5.8652173913043475,-5.0347490347490345
752,-8.14569536423841,-5.8652173913043475,-5.0347490347490345
753,-8.14569536423841,-5.883116883116883,-5.0347490347490345
754,-8.14569536423841,-5.879310344827586,-5.0347490347490345
755,-8.14569536423841,-5.879310344827586,-5.0347490347490345
756,-8.144736842105264,-5.879310344827586,-5.0347490347490345
757,-8.143790849673202,-5.879310344827586,-5.0347490347490345
758,-8.142857142857142,-5.879310344827586,-5.0347490347490345
759,-8.142857142857142,-5.884120171673819,-5.0347490347490345
760,-8.142857142857142,-5.867521367521367,-5.0347490347490345
761,-8.142857142857142,-5.867521367521367,-5.0347490347490345
762,-8.142857142857142,-5.867521367521367,-5.053846153846154
763,-8.142857142857142,-5.867521367521367,-5.057471264367816
764,-8.142857142857142,-5.867521367521367,-5.0534351145038165
765,-8.142857142857142,-5.885106382978724,-5.0534351145038165
766,-8.142857142857142,-5.88135593220339,-5.0534351145038165
767,-8.142857142857142,-5.88135593220339,-5.0534351145038165
768,-8.135483870967741,-5.88135593220339,-5.0534351145038165
769,-8.128205128205128,-5.88135593220339,-5.0534351145038165
770,-8.121019108280255,-5.88135593220339,-5.0534351145038165
771,-8.121019108280255,-5.886075949367089,-5.0534351145038165
772,-8.121019108280255,-5.869747899159663,-5.0534351145038165
773,-8.121019108280255,-5.869747899159663,-5.0534351145038165
774,-8.121019108280255,-5.869747899159663,-5.068441064638783
775,-8.121019108280255,-5.869747899159663,-5.068181818181818
776,-8.121019108280255,-5.869747899159663,-5.060377358490566
777,-8.121019108280255,-5.882845188284519,-5.060377358490566
778,-8.121019108280255,-5.875,-5.060377358490566
779,-8.121019108280255,-5.875,-5.060377358490566
780,-8.121019108280255,-5.875,-5.078947368421052
781,-8.121019108280255,-5.875,-5.082397003745318
782,-8.121019108280255,-5.875,-5.0783582089552235
783,-8.121019108280255,-5.8879668049792535,-5.0783582089552235
784,-8.121019108280255,-5.880165289256198,-5.0783582089552235
785,-8.121019108280255,-5.880165289256198,-5.0783582089552235
786,-8.120253164556962,-5.880165289256198,-5.0783582089552235
787,-8.119496855345911,-5.880165289256198,-5.0783582089552235
788,-8.11875,-5.880165289256198,-5.0783582089552235
789,-8.11875,-5.888888888888889,-5.0783582089552235
790,-8.11875,-5.877049180327869,-5.0783582089552235
791,-8.11875,-5.877049180327869,-5.0783582089552235
792,-8.11875,-5.877049180327869,-5.092936802973978
793,-8.11875,-5.877049180327869,-5.092592592592593
794,-8.11875,-5.877049180327869,-5.084870848708487
795,-8.11875,-5.893877551020408,-5.084870848708487
796,-8.11875,-5.890243902439025,-5.084870848708487
797,-8.11875,-5.890243902439025,-5.084870848708487
798,-8.111801242236025,-5.890243902439025,-5.084870848708487
799,-8.104938271604938,-5.890243902439025,-5.084870848708487
800,-8.098159509202453,-5.890243902439025,-5.084870848708487
801,-8.098159509202453,-5.898785425101215,-5.084870848708487
802,-8.098159509202453,-5.887096774193548,-5.084870848708487
803,-8.098159509202453,-5.887096774193548,-5.084870848708487
804,-8.098159509202453,-5.887096774193548,-5.095588235294118
805,-8.098159509202453,-5.887096774193548,-5.091575091575091
806,-8.098159509202453,-5.887096774193548,-5.08029197080292
807,-8.098159509202453,-5.895582329317269,-5.08029197080292
808,-8.098159509202453,-5.884,-5.08029197080292
809,-8.098159509202453,-5.884,-5.08029197080292
810,-8.098159509202453,-5.884,-5.098181818181819
811,-8.098159509202453,-5.884,-5.101449275362318
812,-8.098159509202453,-5.884,-5.097472924187725
813,-8.097560975609756,-5.884,-5.097472924187725
814,-8.096969696969698,-5.884,-5.097472924187725
815,-8.096385542168674,-5.884,-5.097472924187725
816,-8.096385542168674,-5.900398406374502,-5.097472924187725
817,-8.096385542168674,-5.896825396825397,-5.097472924187725
818,-8.096385542168674,-5.896825396825397,-5.097472924187725
819,-8.096385542168674,-5.901185770750988,-5.097472924187725
820,-8.096385542168674,-5.8858267716535435,-5.097472924187725
821,-8.096385542168674,-5.8858267716535435,-5.097472924187725
822,-8.096385542168674,-5.8858267716535435,-5.111510791366906
823,-8.096385542168674,-5.8858267716535435,-5.111111111111111
824,-8.096385542168674,-5.8858267716535435,-5.103571428571429
825,-8.096385542168674,-5.898039215686275,-5.103571428571429
826,-8.096385542168674,-5.890625,-5.103571428571429
827,-8.096385542168674,-5.890625,-5.103571428571429
828,-8.10179640718563,-5.890625,-5.103571428571429
829,-8.107142857142858,-5.890625,-5.103571428571429
830,-8.112426035502958,-5.890625,-5.103571428571429
831,-8.112426035502958,-5.890625,-5.120996441281139
832,-8.112426035502958,-5.890625,-5.124113475177305
833,-8.112426035502958,-5.890625,-5.120141342756184
834,-8.112426035502958,-5.898832684824903,-5.120141342756184
835,-8.112426035502958,-5.887596899224806,-5.120141342756184
836,-8.112426035502958,-5.887596899224806,-5.120141342756184
837,-8.112426035502958,-5.903474903474904,-5.120141342756184
838,-8.112426035502958,-5.9,-5.120141342756184
839,-8.112426035502958,-5.9,-5.120141342756184
840,-8.117647058823529,-5.9,-5.120141342756184
841,-8.12280701754386,-5.9,-5.120141342756184
842,-8.127906976744185,-5.9,-5.120141342756184
843,-8.127906976744185,-5.9,-5.133802816901408
844,-8.127906976744185,-5.9,-5.133333333333334
845,-8.127906976744185,-5.9,-5.125874125874126
846,-8.127906976744185,-5.908045977011494,-5.125874125874126
847,-8.127906976744185,-5.896946564885496,-5.125874125874126
848,-8.127906976744185,-5.896946564885496,-5.125874125874126
849,-8.127906976744185,-5.901140684410646,-5.125874125874126
850,-8.127906976744185,-5.886363636363637,-5.125874125874126
851,-8.127906976744185,-5.886363636363637,-5.125874125874126
852,-8.127906976744185,-5.890566037735849,-5.125874125874126
853,-8.127906976744185,-5.87593984962406,-5.125874125874126
854,-8.127906976744185,-5.87593984962406,-5.125874125874126
855,-8.127906976744185,-5.87593984962406,-5.13588850174216
856,-8.127906976744185,-5.87593984962406,-5.131944444444445
857,-8.127906976744185,-5.87593984962406,-5.1211072664359865
858,-8.127906976744185,-5.87593984962406,-5.13448275862069
859,-8.127906976744185,-5.87593984962406,-5.134020618556701
860,-8.127906976744185,-5.87593984962406,-5.126712328767123
861,-8.127906976744185,-5.883895131086143,-5.126712328767123
862,-8.127906976744185,-5.873134328358209,-5.126712328767123
863,-8.127906976744185,-5.873134328358209,-5.126712328767123
864,-8.121387283236995,-5.873134328358209,-5.126712328767123
865,-8.114942528735632,-5.873134328358209,-5.126712328767123
866,-8.108571428571429,-5.873134328358209,-5.126712328767123
867,-8.108571428571429,-5.877323420074349,-5.126712328767123
868,-8.108571428571429,-5.862962962962963,-5.126712328767123
869,-8.108571428571429,-5.862962962962963,-5.126712328767123
870,-8.108571428571429,-5.874538745387454,-5.126712328767123
871,-8.108571428571429,-5.867647058823529,-5.126712328767123
872,-8.108571428571429,-5.867647058823529,-5.126712328767123
873,-8.108571428571429,-5.867647058823529,-5.139931740614334
874,-8.108571428571429,-5.867647058823529,-5.139455782312925
875,-8.108571428571429,-5.867647058823529,-5.132203389830509
876,-8.119318181818182,-5.867647058823529,-5.132203389830509
877,-8.129943502824858,-5.867647058823529,-5.132203389830509
878,-8.140449438202246,-5.867647058823529,-5.132203389830509
879,-8.140449438202246,-5.871794871794871,-5.132203389830509
880,-8.140449438202246,-5.857664233576642,-5.132203389830509
881,-8.140449438202246,-5.857664233576642,-5.132203389830509
882,-8.140449438202246,-5.861818181818182,-5.132203389830509
883,-8.140449438202246,-5.8478260869565215,-5.132203389830509
884,-8.140449438202246,-5.8478260869565215,-5.132203389830509
885,-8.145251396648044,-5.8478260869565215,-5.132203389830509
886,-8.15,-5.8478260869565215,-5.132203389830509
887,-8.154696132596685,-5.8478260869565215,-5.132203389830509
888,-8.154696132596685,-5.8478260869565215,-5.148648648648648
889,-8.154696132596685,-5.8478260869565215,-5.151515151515151
890,-8.154696132596685,-5.8478260869565215,-5.147651006711409
891,-8.154696132596685,-5.855595667870036,-5.147651006711409
892,-8.154696132596685,-5.845323741007194,-5.147651006711409
893,-8.154696132596685,-5.845323741007194,-5.147651006711409
894,-8.154696132596685,-5.85663082437276,-5.147651006711409
895,-8.154696132596685,-5.85,-5.147651006711409
896,-8.154696132596685,-5.85,-5.147651006711409
897,-8.154696132596685,-5.85,-5.1638795986622075
898,-8.154696132596685,-5.85,-5.166666666666667
899,-8.154696132596685,-5.85,-5.162790697674419
900,-8.154696132596685,-5.854092526690391,-5.162790697674419
901,-8.154696132596685,-5.840425531914893,-5.162790697674419
902,-8.154696132596685,-5.840425531914893,-5.162790697674419
903,-8.154696132596685,-5.851590106007067,-5.162790697674419
904,-8.154696132596685,-5.845070422535211,-5.162790697674419
905,-8.154696132596685,-5.845070422535211,-5.162790697674419
906,-8.148351648351648,-5.845070422535211,-5.162790697674419
907,-8.142076502732241,-5.845070422535211,-5.162790697674419
908,-8.13586956521739,-5.845070422535211,-5.162790697674419
909,-8.13586956521739,-5.845070422535211,-5.178807947019868
910,-8.13586956521739,-5.845070422535211,-5.181518151815181
911,-8.13586956521739,-5.845070422535211,-5.177631578947368
912,-8.13586956521739,-5.859649122807017,-5.177631578947368
913,-8.13586956521739,-5.856643356643357,-5.177631578947368
914,-8.13586956521739,-5.856643356643357,-5.177631578947368
915,-8.13586956521739,-5.856643356643357,-5.18688524590164
916,-8.13586956521739,-5.856643356643357,-5.183006535947713
917,-8.13586956521739,-5.856643356643357,-5.172638436482084
918,-8.13586956521739,-5.871080139372823,-5.172638436482084
919,-8.13586956521739,-5.868055555555555,-5.172638436482084
920,-8.13586956521739,-5.868055555555555,-5.172638436482084
921,-8.13586956521739,-5.8719723183391,-5.172638436482084
922,-8.13586956521739,-5.858620689655172,-5.172638436482084
923,-8.13586956521739,-5.858620689655172,-5.172638436482084
924,-8.145945945945947,-5.858620689655172,-5.172638436482084
925,-8.155913978494624,-5.858620689655172,-5.172638436482084
926,-8.165775401069519,-5.858620689655172,-5.172638436482084
927,-8.165775401069519,-5.858620689655172,-5.185064935064935
928,-8.165775401069519,-5.858620689655172,-5.184466019417476
929,-8.165775401069519,-5.858620689655172,-5.17741935483871
930,-8.165775401069519,-5.8728522336769755,-5.17741935483871
931,-8.165775401069519,-5.86986301369863,-5.17741935483871
932,-8.165775401069519,-5.86986301369863,-5.17741935483871
933,-8.165775401069519,-5.8839590443686,-5.17741935483871
934,-8.165775401069519,-5.880952380952381,-5.17741935483871
935,-8.165775401069519,-5.880952380952381,-5.17741935483871
936,-8.165775401069519,-5.880952380952381,-5.189710610932476
937,-8.165775401069519,-5.880952380952381,-5.189102564102564
938,-8.165775401069519,-5.880952380952381,-5.182108626198083
939,-8.165775401069519,-5.888135593220339,-5.182108626198083
940,-8.165775401069519,-5.878378378378378,-5.182108626198083
941,-8.165775401069519,-5.878378378378378,-5.182108626198083
942,-8.164893617021276,-5.878378378378378,-5.182108626198083
943,-8.164021164021165,-5.878378378378378,-5.182108626198083
944,-8.163157894736843,-5.878378378378378,-5.182108626198083
945,-8.163157894736843,-5.878378378378378,-5.197452229299363
946,-8.163157894736843,-5.878378378378378,-5.2
947,-8.163157894736843,-5.878378378378378,-5.19620253164557
948,-8.163157894736843,-5.888888888888889,-5.19620253164557
949,-8.163157894736843,-5.882550335570469,-5.19620253164557
950,-8.163157894736843,-5.882550335570469,-5.19620253164557
951,-8.163157894736843,-5.889632107023411,-5.19620253164557
952,-8.163157894736843,-5.88,-5.19620253164557
953,-8.163157894736843,-5.88,-5.19620253164557
954,-8.163157894736843,-5.88,-5.211356466876971
955,-8.163157894736843,-5.88,-5.213836477987422
956,-8.163157894736843,-5.88,-5.210031347962382
957,-8.157068062827225,-5.88,-5.210031347962382
958,-8.151041666666666,-5.88,-5.210031347962382
959,-8.145077720207254,-5.88,-5.210031347962382
960,-8.145077720207254,-5.8903654485049834,-5.210031347962382
961,-8.145077720207254,-5.8841059602649,-5.210031347962382
962,-8.145077720207254,-5.8841059602649,-5.210031347962382
963,-8.145077720207254,-5.897689768976898,-5.210031347962382
964,-8.145077720207254,-5.894736842105263,-5.210031347962382
965,-8.145077720207254,-5.894736842105263,-5.210031347962382
966,-8.145077720207254,-5.894736842105263,-5.225
967,-8.145077720207254,-5.894736842105263,-5.2274143302180685
968,-8.145077720207254,-5.894736842105263,-5.22360248447205
969,-8.154639175257731,-5.894736842105263,-5.22360248447205
970,-8.164102564102564,-5.894736842105263,-5.22360248447205
971,-8.173469387755102,-5.894736842105263,-5.22360248447205
972,-8.173469387755102,-5.9049180327868855,-5.22360248447205
973,-8.173469387755102,-5.898692810457517,-5.22360248447205
974,-8.173469387755102,-5.898692810457517,-5.22360248447205
975,-8.173469387755102,-5.898692810457517,-5.238390092879257
976,-8.173469387755102,-5.898692810457517,-5.2407407407407405
977,-8.173469387755102,-5.898692810457517,-5.236923076923077
978,-8.173469387755102,-5.905537459283388,-5.236923076923077
979,-8.173469387755102,-5.896103896103896,-5.236923076923077
980,-8.173469387755102,-5.896103896103896,-5.236923076923077
981,-8.173469387755102,-5.909385113268608,-5.236923076923077
982,-8.173469387755102,-5.906451612903226,-5.236923076923077
983,-8.173469387755102,-5.906451612903226,-5.236923076923077
984,-8.182741116751268,-5.906451612903226,-5.236923076923077
985,-8.191919191919192,-5.906451612903226,-5.236923076923077
986,-8.201005025125628,-5.906451612903226,-5.236923076923077
987,-8.201005025125628,-5.906451612903226,-5.245398773006135
988,-8.201005025125628,-5.906451612903226,-5.241590214067278
989,-8.201005025125628,-5.906451612903226,-5.2317073170731705
990,-8.201005025125628,-5.913183279742765,-5.2317073170731705
991,-8.201005025125628,-5.903846153846154,-5.2317073170731705
992,-8.201005025125628,-5.903846153846154,-5.2317073170731705
993,-8.201005025125628,-5.913738019169329,-5.2317073170731705
994,-8.201005025125628,-5.907643312101911,-5.2317073170731705
995,-8.201005025125628,-5.907643312101911,-5.2317073170731705
996,-8.201005025125628,-5.907643312101911,-5.243161094224924
997,-8.201005025125628,-5.907643312101911,-5.242424242424242
998,-8.201005025125628,-5.907643312101911,-5.235649546827794
999,-8.201005025125628,-5.914285714285715,-5.235649546827794
